id,reviews.text,label,score,name,categories,reviews.doRecommend,reviews.rating,primaryCategories,reviews.username
AVqVGZNvQMlgsOJE6eUY,"The battery doesn't last as long as was advertised, if you have the money I would recommend the backlit model.",NEGATIVE,0.9964666366577148,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,4,Electronics,Mark
AVqVGZNvQMlgsOJE6eUY,"This Kindle doesn't have a lighted screen like the pricier models but it has a higher dpi screen than the lower model. It's exactly what I needed, nothing more, nothing less. I've had no problems with the reader at all so far so I'll give it 5 stars.",POSITIVE,0.9940778017044068,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,5,Electronics,Splorticus
AVqVGZNvQMlgsOJE6eUY,The kindle is good to download apps for books catch up with reading,POSITIVE,0.9877909421920776,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,3,Electronics,Chris
AVqVGZNvQMlgsOJE6eUY,"After the first one stopped working after only 3 weeks-best Buy replaced it with no fuss and it's going great. Small, lightweight (so fits in a purse/handbag) and with the anti-glare screen you can read in direct sunlight",POSITIVE,0.9991452693939208,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,4,Electronics,Carolyn
AVqVGZNvQMlgsOJE6eUY,"I bought this Kindle Paperwhite for my son to use at school, instead of his more expensive and delicate tablet. The display options make it adaptable for just about anyone, and is much easier on the eyes when reading for an extended period of time. Please keep in mind that this does not have a glowlight. The Kindle is durable, and although I bought a case for it, a case really isnt necessary if you are relatively careful with it. The most surprising thing about this has been the extra long battery life. My son is an avid reader, and noticed that he needs to charge his Kindle considerably less than when he uses his tablet.",POSITIVE,0.9861380457878112,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,5,Electronics,Stu76
AVqVGZNvQMlgsOJE6eUY,"Great item, easy to use,would recommend to anybody want to use!",POSITIVE,0.9996644258499146,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,5,Electronics,mao1
AVqVGZNvQMlgsOJE6eUY,I bought this as a gift to my dad and he loves it. Well worth if you dont plan on reading in dark.,POSITIVE,0.9994563460350036,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,5,Electronics,fitfreak
AVqVGZNvQMlgsOJE6eUY,the future of reading you just have this and it is like a whole library,POSITIVE,0.9981910586357116,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,5,Electronics,jay5
AVqVGZNvQMlgsOJE6eUY,"I bought this for my daughter, wanting to get her a kindle without having access to games (like with the kindle fire). This latest version of the kindle is excellent. I am jealous of my daughter and now am thinking about upgrading from my older kindle. The touchscreen is responsive. If you like reading on the kindle, it is worth the update.",POSITIVE,0.99937504529953,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,5,Electronics,johnjohn
AVqVGZNvQMlgsOJE6eUY,"This is a great way to read books on the go. There's no backlight, so reading in darker rooms may be hard. But it's affordable and portable and a great way to take all your books with you.",POSITIVE,0.9997796416282654,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,5,Electronics,KEBB
AVqVGZNvQMlgsOJE6eUY,"I love the Kindle, it is a great product. It reduces eye strain so I enjoy reading on it. This is my second Kindle.",POSITIVE,0.9996227025985718,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,5,Electronics,yhmitchell
AVqVGZNvQMlgsOJE6eUY,i bought this as a backup. I am currently using the same headphone.,NEGATIVE,0.9987014532089232,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,4,Electronics,JQisntadumbass
AVqVGZNvQMlgsOJE6eUY,"We got the Kindle for our daughter who accompanied us to try out the two Kindle models. We were willing to buy either one and we assumed she would want the more expensive one with the backlighting feature. But as she tried both, she gravitated with certainty toward the basic model. ""Why would U want to read in the dark?"" She said. As the weeks and months have gone by, she says she's completely happy with the basic Kindle, it's exactly what she wanted. Perfect.",POSITIVE,0.9985817670822144,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,5,Electronics,Robert
AVqVGZNvQMlgsOJE6eUY,"Good, able to read under bright sunlight conditions too",POSITIVE,0.9998568296432496,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,4,Electronics,akilanmc
AVqVGZNvQMlgsOJE6eUY,Very easy to handle. many books to choose from and very convenient,POSITIVE,0.9987562894821168,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,5,Electronics,cookie1982
AVqVGZNvQMlgsOJE6eUY,I purchased this product because I love to read and buying books got costly. With this product I can read all I want for 10.00 a month,NEGATIVE,0.9963194131851196,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,5,Electronics,Bubba
AVqVGZNvQMlgsOJE6eUY,it is smaller than i thought but it gets the job done.,POSITIVE,0.9990891218185424,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,5,Electronics,Skip
AVqVGZNvQMlgsOJE6eUY,"Love my new Kindle! I hadn't read in a while and hesitant of a kindle, easy to use, lightweight and convenient to pick up a book. great for outdoor reading. only downside is if you want to read in the dark has no back light. crisp clear text and easy to set up.",POSITIVE,0.9990230798721312,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,5,Electronics,thehands
AVqVGZNvQMlgsOJE6eUY,"Product is good, light. Amazing battery backup. I charge the Kindle one in 4 weeks. Great product for reasonable price. USB connection is easy, Books are easy to download. Overall, everyone must have Kindle with them and this is the best product/model to start with.Understandably, this is the beginner level model for people who never used Kindle before. Features like LED lights, White paper background are not available on this model. These features are there on higher models so one cannot read it in Dark without lights. But again, for this price you would not get any other good readers.If you are someone who reads in dark then I would suggest go for Higher Kindle models.",POSITIVE,0.9988627433776855,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,5,Electronics,Priyesh3d3
AVqVGZNvQMlgsOJE6eUY,Kindle is the perfect E-reader. Easy to use and size is perfect to bring 'book' on the go.,POSITIVE,0.9998013377189636,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,5,Electronics,VirginiaSlim
AVqVGZNvQMlgsOJE6eUY,Easy to use and it arrived exactly as described. Good beginner device for youngsters who want a device to read from.,POSITIVE,0.9990437626838684,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,4,Electronics,Betty
AVqVGZNvQMlgsOJE6eUY,Looking at the picture and seeing it was 8th generation I assumed it would be a great device. I had an original Kindle but I stopped using it because it wasn't backlit. I thought an 8th generation would be backlit and the picture makes it look backlit but it is not. After 25 minutes on the phone with Amazon trying to make it brighter the technician finally realized that 8th generation is not supported with backlights. I took it back to Target and purchased The Paperwhite which was more money but definitely worth it. The 8th generation one is smaller so I assumed that was the reason for the price difference. Target made the experience pleasant.,NEGATIVE,0.9984133243560792,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",False,1,Electronics,Kev
AVqVGZNvQMlgsOJE6eUY,My fiance really enjoyes it! I would definitely recommend.,POSITIVE,0.9998356103897096,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,4,Electronics,Jeff
AVqVGZNvQMlgsOJE6eUY,"For me, the Kindle Black was not a good fit for me. There are times I read at night in bed when my husband is sleeping. This model doesn't have a back light so I'm unable to read at night without turning on a light and waking up my husband.So I returned and went for a Kindle Fire.",NEGATIVE,0.9995111227035522,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",False,3,Electronics,Ckkparker
AVqVGZNvQMlgsOJE6eUY,"It is still the best device for buying books and reading them. However, go with kindle paperwhite if you read books in dark places.",NEGATIVE,0.7427980303764343,"Amazon Kindle E-Reader 6"" Wifi (8th Generation, 2016)","Computers,Electronics Features,Tablets,Electronics,iPad & Tablets,Kindle E-readers,iPad Accessories,Used:Tablets,E-Readers,E-Readers & Accessories,Computers/Tablets & Networking,Used:Computers Accessories,iPads Tablets,All Tablets,Tablets & E-readers,Computers & Tablets,Amazon,Tablets & eBook Readers",True,5,Electronics,slgtr1
